time;C:\Users\hoch0001\Documents\_code\pcrglobwb_utils\examples\example_data\DUMMY_discharge_dailyTot_output.nc;C:\Users\hoch0001\Documents\_code\pcrglobwb_utils\examples\example_data\DUMMY_discharge_dailyTot_output.nc;C:\Users\hoch0001\Documents\_code\pcrglobwb_utils\examples\example_data\DUMMY_discharge_dailyTot_output.nc
1986-09-13;116541.45;116541.45;116541.45
1986-09-14;116469.45;116469.45;116469.45
1986-09-15;116371.76;116371.76;116371.76
1986-09-16;116278.58;116278.58;116278.58
1986-09-17;116193.836;116193.836;116193.836
1986-09-18;116053.45;116053.45;116053.45
1986-09-19;115816.55;115816.55;115816.55
1986-09-20;115474.04;115474.04;115474.04
1986-09-21;115237.69;115237.69;115237.69
1986-09-22;115062.85;115062.85;115062.85
1986-09-23;114763.4;114763.4;114763.4
1986-09-24;114521.945;114521.945;114521.945
1986-09-25;114344.89;114344.89;114344.89
1986-09-26;114257.195;114257.195;114257.195
1986-09-27;114674.27;114674.27;114674.27
1986-09-28;114534.81;114534.81;114534.81
1986-09-29;114090.836;114090.836;114090.836
1986-09-30;113705.6;113705.6;113705.6
1986-10-01;113463.68;113463.68;113463.68
1986-10-02;112726.42;112726.42;112726.42
1986-10-03;112062.72;112062.72;112062.72
1986-10-04;111586.016;111586.016;111586.016
1986-10-05;111460.73;111460.73;111460.73
1986-10-06;111752.76;111752.76;111752.76
1986-10-07;112364.31;112364.31;112364.31
1986-10-08;112984.14;112984.14;112984.14
1986-10-09;113377.86;113377.86;113377.86
1986-10-10;114008.84;114008.84;114008.84
1986-10-11;114583.4;114583.4;114583.4
1986-10-12;114750.21;114750.21;114750.21
1986-10-13;114898.93;114898.93;114898.93
1986-10-14;114671.445;114671.445;114671.445
1986-10-15;114299.21;114299.21;114299.21
1986-10-16;113825.72;113825.72;113825.72
1986-10-17;113082.98;113082.98;113082.98
1986-10-18;112312.05;112312.05;112312.05
1986-10-19;111911.11;111911.11;111911.11
1986-10-20;111887.77;111887.77;111887.77
1986-10-21;112121.625;112121.625;112121.625
1986-10-22;112755.89;112755.89;112755.89
1986-10-23;114073.09;114073.09;114073.09
1986-10-24;115015.86;115015.86;115015.86
1986-10-25;115575.17;115575.17;115575.17
1986-10-26;116081.15;116081.15;116081.15
1986-10-27;116423.77;116423.77;116423.77
1986-10-28;116628.47;116628.47;116628.47
1986-10-29;116914.91;116914.91;116914.91
1986-10-30;117226.76;117226.76;117226.76
1986-10-31;117801.19;117801.19;117801.19
1986-11-01;118179.414;118179.414;118179.414
1986-11-02;118305.33;118305.33;118305.33
1986-11-03;118330.7;118330.7;118330.7
1986-11-04;118371.71;118371.71;118371.71
1986-11-05;118416.02;118416.02;118416.02
1986-11-06;118442.84;118442.84;118442.84
1986-11-07;118446.17;118446.17;118446.17
1986-11-08;118423.35;118423.35;118423.35
1986-11-09;118386.93;118386.93;118386.93
1986-11-10;118346.47;118346.47;118346.47
1986-11-11;118246.766;118246.766;118246.766
1986-11-12;117925.44;117925.44;117925.44
1986-11-13;118148.01;118148.01;118148.01
1986-11-14;118303.73;118303.73;118303.73
1986-11-15;118420.5;118420.5;118420.5
1986-11-16;118600.16;118600.16;118600.16
1986-11-17;119122.266;119122.266;119122.266
1986-11-18;119964.54;119964.54;119964.54
1986-11-19;120843.445;120843.445;120843.445
1986-11-20;121725.27;121725.27;121725.27
1986-11-21;122653.61;122653.61;122653.61
1986-11-22;123675.28;123675.28;123675.28
1986-11-23;124797.8;124797.8;124797.8
1986-11-24;125973.93;125973.93;125973.93
1986-11-25;127035.83;127035.83;127035.83
1986-11-26;127902.69;127902.69;127902.69
1986-11-27;128594.52;128594.52;128594.52
1986-11-28;129146.37;129146.37;129146.37
1986-11-29;129604.98;129604.98;129604.98
1986-11-30;130048.8;130048.8;130048.8
1986-12-01;130533.5;130533.5;130533.5
1986-12-02;131001.38;131001.38;131001.38
1986-12-03;131393.25;131393.25;131393.25
1986-12-04;131663.44;131663.44;131663.44
1986-12-05;131875.02;131875.02;131875.02
1986-12-06;131705.08;131705.08;131705.08
1986-12-07;131578.08;131578.08;131578.08
1986-12-08;131490.52;131490.52;131490.52
1986-12-09;131357.95;131357.95;131357.95
1986-12-10;131194.34;131194.34;131194.34
1986-12-11;131107.95;131107.95;131107.95
1986-12-12;131208.55;131208.55;131208.55
1986-12-13;131440.12;131440.12;131440.12
1986-12-14;132336.94;132336.94;132336.94
1986-12-15;133769.33;133769.33;133769.33
1986-12-16;134276.55;134276.55;134276.55
1986-12-17;134858.97;134858.97;134858.97
1986-12-18;135188.62;135188.62;135188.62
1986-12-19;135343.64;135343.64;135343.64
1986-12-20;135568.81;135568.81;135568.81
1986-12-21;135926.06;135926.06;135926.06
1986-12-22;136345.61;136345.61;136345.61
1986-12-23;137067.95;137067.95;137067.95
1986-12-24;138185.75;138185.75;138185.75
1986-12-25;139423.95;139423.95;139423.95
1986-12-26;141326.4;141326.4;141326.4
1986-12-27;143366.45;143366.45;143366.45
1986-12-28;145368.94;145368.94;145368.94
1986-12-29;147590.95;147590.95;147590.95
1986-12-30;150980.05;150980.05;150980.05
1986-12-31;152570.73;152570.73;152570.73
1987-01-01;152287.06;152287.06;152287.06
1987-01-02;152723.14;152723.14;152723.14
1987-01-03;152905.69;152905.69;152905.69
1987-01-04;153049.83;153049.83;153049.83
1987-01-05;153499.61;153499.61;153499.61
1987-01-06;154137.0;154137.0;154137.0
1987-01-07;154427.75;154427.75;154427.75
1987-01-08;154366.31;154366.31;154366.31
1987-01-09;154114.23;154114.23;154114.23
1987-01-10;153864.42;153864.42;153864.42
1987-01-11;153832.64;153832.64;153832.64
1987-01-12;154056.08;154056.08;154056.08
1987-01-13;154504.62;154504.62;154504.62
1987-01-14;155278.77;155278.77;155278.77
1987-01-15;156214.27;156214.27;156214.27
1987-01-16;157476.94;157476.94;157476.94
1987-01-17;158820.73;158820.73;158820.73
1987-01-18;159808.9;159808.9;159808.9
1987-01-19;160494.73;160494.73;160494.73
1987-01-20;160984.5;160984.5;160984.5
1987-01-21;161274.39;161274.39;161274.39
1987-01-22;161665.48;161665.48;161665.48
1987-01-23;162365.17;162365.17;162365.17
1987-01-24;163325.28;163325.28;163325.28
1987-01-25;164208.27;164208.27;164208.27
1987-01-26;164725.72;164725.72;164725.72
1987-01-27;164747.05;164747.05;164747.05
1987-01-28;164613.14;164613.14;164613.14
1987-01-29;164544.23;164544.23;164544.23
1987-01-30;164705.47;164705.47;164705.47
1987-01-31;164743.06;164743.06;164743.06
1987-02-01;164633.42;164633.42;164633.42
1987-02-02;164795.19;164795.19;164795.19
1987-02-03;165562.48;165562.48;165562.48
1987-02-04;167131.06;167131.06;167131.06
1987-02-05;169291.12;169291.12;169291.12
1987-02-06;171715.95;171715.95;171715.95
1987-02-07;173869.5;173869.5;173869.5
1987-02-08;175459.36;175459.36;175459.36
1987-02-09;177049.08;177049.08;177049.08
1987-02-10;178650.6;178650.6;178650.6
1987-02-11;180319.62;180319.62;180319.62
1987-02-12;181927.19;181927.19;181927.19
1987-02-13;183336.81;183336.81;183336.81
1987-02-14;184639.17;184639.17;184639.17
1987-02-15;185354.89;185354.89;185354.89
1987-02-16;185711.78;185711.78;185711.78
1987-02-17;185701.72;185701.72;185701.72
1987-02-18;185094.8;185094.8;185094.8
1987-02-19;183970.83;183970.83;183970.83
1987-02-20;182630.08;182630.08;182630.08
1987-02-21;181063.06;181063.06;181063.06
1987-02-22;179830.84;179830.84;179830.84
1987-02-23;178598.61;178598.61;178598.61
1987-02-24;177512.11;177512.11;177512.11
1987-02-25;176657.69;176657.69;176657.69
1987-02-26;175787.62;175787.62;175787.62
1987-02-27;175102.84;175102.84;175102.84
1987-02-28;174536.03;174536.03;174536.03
1987-03-01;174427.75;174427.75;174427.75
1987-03-02;176380.08;176380.08;176380.08
1987-03-03;179042.61;179042.61;179042.61
1987-03-04;179629.23;179629.23;179629.23
1987-03-05;178275.73;178275.73;178275.73
1987-03-06;176730.58;176730.58;176730.58
1987-03-07;176431.86;176431.86;176431.86
1987-03-08;177404.92;177404.92;177404.92
1987-03-09;176904.8;176904.8;176904.8
1987-03-10;176254.05;176254.05;176254.05
1987-03-11;176628.39;176628.39;176628.39
1987-03-12;178827.66;178827.66;178827.66
1987-03-13;180819.86;180819.86;180819.86
1987-03-14;181750.02;181750.02;181750.02
1987-03-15;183695.84;183695.84;183695.84
1987-03-16;184664.89;184664.89;184664.89
1987-03-17;185376.27;185376.27;185376.27
1987-03-18;187424.42;187424.42;187424.42
1987-03-19;190186.94;190186.94;190186.94
1987-03-20;193928.95;193928.95;193928.95
1987-03-21;199086.84;199086.84;199086.84
1987-03-22;204715.19;204715.19;204715.19
1987-03-23;209131.8;209131.8;209131.8
1987-03-24;211311.67;211311.67;211311.67
1987-03-25;211160.56;211160.56;211160.56
1987-03-26;210921.64;210921.64;210921.64
1987-03-27;210057.17;210057.17;210057.17
1987-03-28;207311.28;207311.28;207311.28
1987-03-29;204992.97;204992.97;204992.97
1987-03-30;203235.58;203235.58;203235.58
1987-03-31;201796.72;201796.72;201796.72
1987-04-01;200651.52;200651.52;200651.52
1987-04-02;199950.25;199950.25;199950.25
1987-04-03;200310.69;200310.69;200310.69
1987-04-04;199888.64;199888.64;199888.64
1987-04-05;198491.33;198491.33;198491.33
1987-04-06;197076.05;197076.05;197076.05
1987-04-07;195695.89;195695.89;195695.89
1987-04-08;194631.89;194631.89;194631.89
1987-04-09;194105.6;194105.6;194105.6
1987-04-10;195030.05;195030.05;195030.05
1987-04-11;197287.77;197287.77;197287.77
1987-04-12;199499.7;199499.7;199499.7
1987-04-13;201597.61;201597.61;201597.61
1987-04-14;203969.05;203969.05;203969.05
1987-04-15;206279.39;206279.39;206279.39
1987-04-16;207921.16;207921.16;207921.16
1987-04-17;207830.36;207830.36;207830.36
1987-04-18;205872.38;205872.38;205872.38
1987-04-19;203028.69;203028.69;203028.69
1987-04-20;200720.4;200720.4;200720.4
1987-04-21;200270.34;200270.34;200270.34
1987-04-22;199872.45;199872.45;199872.45
1987-04-23;199270.28;199270.28;199270.28
1987-04-24;199269.95;199269.95;199269.95
1987-04-25;199884.14;199884.14;199884.14
1987-04-26;201525.31;201525.31;201525.31
1987-04-27;203812.69;203812.69;203812.69
1987-04-28;205472.1;205472.1;205472.1
1987-04-29;206149.42;206149.42;206149.42
1987-04-30;206444.56;206444.56;206444.56
1987-05-01;206423.19;206423.19;206423.19
1987-05-02;205750.25;205750.25;205750.25
1987-05-03;205106.3;205106.3;205106.3
1987-05-04;204523.66;204523.66;204523.66
1987-05-05;203742.62;203742.62;203742.62
1987-05-06;203055.23;203055.23;203055.23
1987-05-07;202627.02;202627.02;202627.02
1987-05-08;202502.6;202502.6;202502.6
1987-05-09;202708.14;202708.14;202708.14
1987-05-10;203254.47;203254.47;203254.47
1987-05-11;204082.44;204082.44;204082.44
1987-05-12;205103.1;205103.1;205103.1
1987-05-13;206226.25;206226.25;206226.25
1987-05-14;207380.27;207380.27;207380.27
1987-05-15;208885.38;208885.38;208885.38
1987-05-16;209858.23;209858.23;209858.23
1987-05-17;210517.83;210517.83;210517.83
1987-05-18;210728.42;210728.42;210728.42
1987-05-19;210512.77;210512.77;210512.77
1987-05-20;210349.39;210349.39;210349.39
1987-05-21;210093.67;210093.67;210093.67
1987-05-22;209708.42;209708.42;209708.42
1987-05-23;209341.92;209341.92;209341.92
1987-05-24;209041.5;209041.5;209041.5
1987-05-25;208805.73;208805.73;208805.73
1987-05-26;210850.89;210850.89;210850.89
1987-05-27;210469.69;210469.69;210469.69
1987-05-28;209761.14;209761.14;209761.14
1987-05-29;210523.27;210523.27;210523.27
1987-05-30;211456.17;211456.17;211456.17
1987-05-31;212271.31;212271.31;212271.31
1987-06-01;213052.25;213052.25;213052.25
1987-06-02;213467.42;213467.42;213467.42
1987-06-03;213168.92;213168.92;213168.92
1987-06-04;212084.2;212084.2;212084.2
1987-06-05;210373.22;210373.22;210373.22
1987-06-06;208326.55;208326.55;208326.55
1987-06-07;206193.94;206193.94;206193.94
1987-06-08;204990.62;204990.62;204990.62
1987-06-09;204745.84;204745.84;204745.84
1987-06-10;204476.7;204476.7;204476.7
1987-06-11;204162.19;204162.19;204162.19
1987-06-12;203782.05;203782.05;203782.05
1987-06-13;202632.38;202632.38;202632.38
1987-06-14;200245.86;200245.86;200245.86
1987-06-15;197925.66;197925.66;197925.66
1987-06-16;195996.0;195996.0;195996.0
1987-06-17;194454.02;194454.02;194454.02
1987-06-18;193304.22;193304.22;193304.22
1987-06-19;192427.72;192427.72;192427.72
1987-06-20;191727.1;191727.1;191727.1
1987-06-21;191109.61;191109.61;191109.61
1987-06-22;190471.02;190471.02;190471.02
1987-06-23;189678.92;189678.92;189678.92
1987-06-24;188611.52;188611.52;188611.52
1987-06-25;187198.22;187198.22;187198.22
1987-06-26;185483.39;185483.39;185483.39
1987-06-27;183713.69;183713.69;183713.69
1987-06-28;178433.4;178433.4;178433.4
1987-06-29;170489.12;170489.12;170489.12
1987-06-30;167862.14;167862.14;167862.14
1987-07-01;165865.95;165865.95;165865.95
1987-07-02;164424.73;164424.73;164424.73
1987-07-03;162904.02;162904.02;162904.02
1987-07-04;161559.88;161559.88;161559.88
1987-07-05;160582.19;160582.19;160582.19
1987-07-06;159638.0;159638.0;159638.0
1987-07-07;158415.47;158415.47;158415.47
1987-07-08;157501.44;157501.44;157501.44
1987-07-09;156479.08;156479.08;156479.08
1987-07-10;155178.77;155178.77;155178.77
1987-07-11;153923.9;153923.9;153923.9
1987-07-12;152763.52;152763.52;152763.52
1987-07-13;151669.92;151669.92;151669.92
1987-07-14;150680.45;150680.45;150680.45
1987-07-15;149923.36;149923.36;149923.36
1987-07-16;149240.86;149240.86;149240.86
1987-07-17;148530.28;148530.28;148530.28
1987-07-18;147847.7;147847.7;147847.7
1987-07-19;147172.36;147172.36;147172.36
1987-07-20;146700.06;146700.06;146700.06
1987-07-21;145939.4;145939.4;145939.4
1987-07-22;144988.36;144988.36;144988.36
1987-07-23;144329.88;144329.88;144329.88
1987-07-24;143495.14;143495.14;143495.14
1987-07-25;142538.19;142538.19;142538.19
1987-07-26;141630.75;141630.75;141630.75
1987-07-27;141020.44;141020.44;141020.44
1987-07-28;140529.56;140529.56;140529.56
1987-07-29;139782.5;139782.5;139782.5
1987-07-30;138831.23;138831.23;138831.23
1987-07-31;137535.14;137535.14;137535.14
1987-08-01;136334.86;136334.86;136334.86
1987-08-02;135831.62;135831.62;135831.62
1987-08-03;135240.95;135240.95;135240.95
1987-08-04;134521.6;134521.6;134521.6
1987-08-05;134107.52;134107.52;134107.52
1987-08-06;133793.8;133793.8;133793.8
1987-08-07;133374.77;133374.77;133374.77
1987-08-08;132945.6;132945.6;132945.6
1987-08-09;133275.66;133275.66;133275.66
1987-08-10;134822.2;134822.2;134822.2
1987-08-11;137447.45;137447.45;137447.45
1987-08-12;140504.81;140504.81;140504.81
1987-08-13;142299.02;142299.02;142299.02
1987-08-14;142229.39;142229.39;142229.39
1987-08-15;140916.69;140916.69;140916.69
1987-08-16;139262.06;139262.06;139262.06
1987-08-17;137752.47;137752.47;137752.47
1987-08-18;136689.55;136689.55;136689.55
1987-08-19;136076.88;136076.88;136076.88
1987-08-20;135849.78;135849.78;135849.78
1987-08-21;135868.05;135868.05;135868.05
1987-08-22;135898.19;135898.19;135898.19
1987-08-23;135619.86;135619.86;135619.86
1987-08-24;134975.02;134975.02;134975.02
1987-08-25;134370.97;134370.97;134370.97
1987-08-26;133724.39;133724.39;133724.39
1987-08-27;132896.52;132896.52;132896.52
1987-08-28;132211.61;132211.61;132211.61
1987-08-29;131198.06;131198.06;131198.06
1987-08-30;130252.49;130252.49;130252.49
1987-08-31;129245.43;129245.43;129245.43
1987-09-01;128045.29;128045.29;128045.29
1987-09-02;126688.89;126688.89;126688.89
1987-09-03;125191.68;125191.68;125191.68
1987-09-04;123632.14;123632.14;123632.14
1987-09-05;122114.49;122114.49;122114.49
1987-09-06;120592.875;120592.875;120592.875
1987-09-07;119112.69;119112.69;119112.69
1987-09-08;117751.266;117751.266;117751.266
1987-09-09;116535.2;116535.2;116535.2
1987-09-10;115550.24;115550.24;115550.24
1987-09-11;114668.29;114668.29;114668.29
1987-09-12;113717.95;113717.95;113717.95
1987-09-13;112880.016;112880.016;112880.016
1987-09-14;112107.695;112107.695;112107.695
1987-09-15;111315.27;111315.27;111315.27
1987-09-16;110525.59;110525.59;110525.59
1987-09-17;109781.95;109781.95;109781.95
1987-09-18;109057.484;109057.484;109057.484
1987-09-19;108621.336;108621.336;108621.336
1987-09-20;108317.68;108317.68;108317.68
1987-09-21;108042.37;108042.37;108042.37
1987-09-22;107898.57;107898.57;107898.57
1987-09-23;107844.48;107844.48;107844.48
1987-09-24;107773.62;107773.62;107773.62
1987-09-25;107664.99;107664.99;107664.99
1987-09-26;107531.44;107531.44;107531.44
1987-09-27;107528.36;107528.36;107528.36
1987-09-28;107527.62;107527.62;107527.62
1987-09-29;107415.89;107415.89;107415.89
1987-09-30;107250.22;107250.22;107250.22
1987-10-01;107005.63;107005.63;107005.63
1987-10-02;106676.445;106676.445;106676.445
1987-10-03;106243.984;106243.984;106243.984
1987-10-04;105720.62;105720.62;105720.62
1987-10-05;105080.62;105080.62;105080.62
1987-10-06;104299.664;104299.664;104299.664
1987-10-07;103513.555;103513.555;103513.555
1987-10-08;102839.06;102839.06;102839.06
1987-10-09;102243.1;102243.1;102243.1
1987-10-10;101535.88;101535.88;101535.88
1987-10-11;100852.16;100852.16;100852.16
1987-10-12;100237.23;100237.23;100237.23
1987-10-13;99659.914;99659.914;99659.914
1987-10-14;99161.55;99161.55;99161.55
1987-10-15;98735.38;98735.38;98735.38
1987-10-16;98322.4;98322.4;98322.4
1987-10-17;98016.02;98016.02;98016.02
1987-10-18;97840.82;97840.82;97840.82
1987-10-19;97795.16;97795.16;97795.16
1987-10-20;97862.125;97862.125;97862.125
1987-10-21;98048.19;98048.19;98048.19
1987-10-22;98206.96;98206.96;98206.96
1987-10-23;98303.086;98303.086;98303.086
1987-10-24;98360.3;98360.3;98360.3
1987-10-25;98238.79;98238.79;98238.79
1987-10-26;97974.72;97974.72;97974.72
1987-10-27;97662.414;97662.414;97662.414
1987-10-28;97346.72;97346.72;97346.72
1987-10-29;97239.69;97239.69;97239.69
1987-10-30;97202.266;97202.266;97202.266
1987-10-31;97258.31;97258.31;97258.31
1987-11-01;97575.7;97575.7;97575.7
1987-11-02;98087.58;98087.58;98087.58
1987-11-03;98708.07;98708.07;98708.07
1987-11-04;99278.81;99278.81;99278.81
1987-11-05;99830.19;99830.19;99830.19
1987-11-06;100420.875;100420.875;100420.875
1987-11-07;100986.7;100986.7;100986.7
1987-11-08;101567.74;101567.74;101567.74
1987-11-09;102229.43;102229.43;102229.43
1987-11-10;102987.94;102987.94;102987.94
1987-11-11;103842.05;103842.05;103842.05
1987-11-12;104793.15;104793.15;104793.15
1987-11-13;105390.9;105390.9;105390.9
1987-11-14;105605.2;105605.2;105605.2
1987-11-15;105738.266;105738.266;105738.266
1987-11-16;105776.305;105776.305;105776.305
1987-11-17;105805.3;105805.3;105805.3
1987-11-18;105852.19;105852.19;105852.19
1987-11-19;105915.39;105915.39;105915.39
1987-11-20;105996.86;105996.86;105996.86
1987-11-21;106103.125;106103.125;106103.125
1987-11-22;106316.28;106316.28;106316.28
1987-11-23;106587.72;106587.72;106587.72
1987-11-24;106809.91;106809.91;106809.91
1987-11-25;106969.125;106969.125;106969.125
1987-11-26;107119.01;107119.01;107119.01
1987-11-27;107368.73;107368.73;107368.73
1987-11-28;107786.016;107786.016;107786.016
1987-11-29;108352.89;108352.89;108352.89
1987-11-30;109007.67;109007.67;109007.67
1987-12-01;109696.77;109696.77;109696.77
1987-12-02;110414.56;110414.56;110414.56
1987-12-03;111189.45;111189.45;111189.45
1987-12-04;112038.07;112038.07;112038.07
1987-12-05;112839.43;112839.43;112839.43
1987-12-06;113542.03;113542.03;113542.03
1987-12-07;114141.984;114141.984;114141.984
1987-12-08;114643.71;114643.71;114643.71
1987-12-09;115065.83;115065.83;115065.83
1987-12-10;115438.586;115438.586;115438.586
1987-12-11;115773.875;115773.875;115773.875
1987-12-12;116098.586;116098.586;116098.586
1987-12-13;116419.74;116419.74;116419.74
1987-12-14;116743.48;116743.48;116743.48
1987-12-15;117187.39;117187.39;117187.39
1987-12-16;119491.65;119491.65;119491.65
1987-12-17;121174.516;121174.516;121174.516
1987-12-18;122702.21;122702.21;122702.21
1987-12-19;124736.05;124736.05;124736.05
1987-12-20;126477.61;126477.61;126477.61
1987-12-21;127947.62;127947.62;127947.62
1987-12-22;128490.87;128490.87;128490.87
1987-12-23;128724.08;128724.08;128724.08
1987-12-24;128923.05;128923.05;128923.05
1987-12-25;128967.35;128967.35;128967.35
1987-12-26;129623.47;129623.47;129623.47
1987-12-27;130582.58;130582.58;130582.58
1987-12-28;131929.8;131929.8;131929.8
1987-12-29;132804.17;132804.17;132804.17
1987-12-30;133025.19;133025.19;133025.19
1987-12-31;132647.33;132647.33;132647.33
1988-01-01;132628.17;132628.17;132628.17
1988-01-02;132863.39;132863.39;132863.39
1988-01-03;133331.22;133331.22;133331.22
1988-01-04;133632.47;133632.47;133632.47
1988-01-05;133689.75;133689.75;133689.75
1988-01-06;133857.94;133857.94;133857.94
1988-01-07;134403.66;134403.66;134403.66
1988-01-08;135428.47;135428.47;135428.47
1988-01-09;136581.48;136581.48;136581.48
1988-01-10;137512.1;137512.1;137512.1
1988-01-11;138021.38;138021.38;138021.38
1988-01-12;138199.62;138199.62;138199.62
1988-01-13;138143.05;138143.05;138143.05
1988-01-14;138062.45;138062.45;138062.45
1988-01-15;138309.12;138309.12;138309.12
1988-01-16;139325.42;139325.42;139325.42
1988-01-17;140726.22;140726.22;140726.22
1988-01-18;142323.83;142323.83;142323.83
1988-01-19;143625.08;143625.08;143625.08
1988-01-20;144398.64;144398.64;144398.64
1988-01-21;145195.67;145195.67;145195.67
1988-01-22;146484.1;146484.1;146484.1
1988-01-23;147846.64;147846.64;147846.64
1988-01-24;149370.28;149370.28;149370.28
1988-01-25;151191.08;151191.08;151191.08
1988-01-26;153088.42;153088.42;153088.42
1988-01-27;154827.56;154827.56;154827.56
1988-01-28;156144.19;156144.19;156144.19
1988-01-29;156806.17;156806.17;156806.17
1988-01-30;156871.34;156871.34;156871.34
1988-01-31;156561.98;156561.98;156561.98
1988-02-01;156345.06;156345.06;156345.06
1988-02-02;156610.78;156610.78;156610.78
1988-02-03;157246.95;157246.95;157246.95
1988-02-04;158125.33;158125.33;158125.33
1988-02-05;158993.34;158993.34;158993.34
1988-02-06;159685.95;159685.95;159685.95
1988-02-07;160250.53;160250.53;160250.53
1988-02-08;161029.1;161029.1;161029.1
1988-02-09;161829.97;161829.97;161829.97
1988-02-10;162456.39;162456.39;162456.39
1988-02-11;163047.52;163047.52;163047.52
1988-02-12;163768.4;163768.4;163768.4
1988-02-13;164667.19;164667.19;164667.19
1988-02-14;165757.92;165757.92;165757.92
1988-02-15;167038.11;167038.11;167038.11
1988-02-16;168481.3;168481.3;168481.3
1988-02-17;169987.75;169987.75;169987.75
1988-02-18;171318.28;171318.28;171318.28
1988-02-19;172616.02;172616.02;172616.02
1988-02-20;173887.39;173887.39;173887.39
1988-02-21;175151.2;175151.2;175151.2
1988-02-22;176391.1;176391.1;176391.1
1988-02-23;177619.56;177619.56;177619.56
1988-02-24;178509.27;178509.27;178509.27
1988-02-25;178846.92;178846.92;178846.92
1988-02-26;179106.83;179106.83;179106.83
1988-02-27;179535.92;179535.92;179535.92
1988-02-28;180337.3;180337.3;180337.3
1988-02-29;181407.34;181407.34;181407.34
1988-03-01;182377.4;182377.4;182377.4
1988-03-02;183277.86;183277.86;183277.86
1988-03-03;184089.0;184089.0;184089.0
1988-03-04;184897.31;184897.31;184897.31
1988-03-05;185816.42;185816.42;185816.42
1988-03-06;186874.23;186874.23;186874.23
1988-03-07;188046.64;188046.64;188046.64
1988-03-08;189138.64;189138.64;189138.64
1988-03-09;190817.86;190817.86;190817.86
1988-03-10;192797.67;192797.67;192797.67
1988-03-11;193697.78;193697.78;193697.78
1988-03-12;192958.8;192958.8;192958.8
1988-03-13;192190.61;192190.61;192190.61
1988-03-14;191700.12;191700.12;191700.12
1988-03-15;191925.8;191925.8;191925.8
1988-03-16;192735.08;192735.08;192735.08
1988-03-17;193494.47;193494.47;193494.47
1988-03-18;194060.11;194060.11;194060.11
1988-03-19;194380.78;194380.78;194380.78
1988-03-20;194838.06;194838.06;194838.06
1988-03-21;195404.95;195404.95;195404.95
1988-03-22;196117.38;196117.38;196117.38
1988-03-23;197249.81;197249.81;197249.81
1988-03-24;199007.27;199007.27;199007.27
1988-03-25;201421.34;201421.34;201421.34
1988-03-26;204528.22;204528.22;204528.22
1988-03-27;207073.56;207073.56;207073.56
1988-03-28;209597.77;209597.77;209597.77
1988-03-29;212094.31;212094.31;212094.31
1988-03-30;212914.47;212914.47;212914.47
1988-03-31;212460.33;212460.33;212460.33
1988-04-01;212202.14;212202.14;212202.14
1988-04-02;211070.66;211070.66;211070.66
1988-04-03;210011.0;210011.0;210011.0
1988-04-04;209788.42;209788.42;209788.42
1988-04-05;210251.31;210251.31;210251.31
1988-04-06;210912.66;210912.66;210912.66
1988-04-07;211572.58;211572.58;211572.58
1988-04-08;212053.97;212053.97;212053.97
1988-04-09;212441.86;212441.86;212441.86
1988-04-10;212953.12;212953.12;212953.12
1988-04-11;216240.56;216240.56;216240.56
1988-04-12;221016.52;221016.52;221016.52
1988-04-13;218332.25;218332.25;218332.25
1988-04-14;214336.55;214336.55;214336.55
1988-04-15;211765.81;211765.81;211765.81
1988-04-16;210056.84;210056.84;210056.84
1988-04-17;208690.89;208690.89;208690.89
1988-04-18;207426.34;207426.34;207426.34
1988-04-19;206198.84;206198.84;206198.84
1988-04-20;205068.42;205068.42;205068.42
1988-04-21;204218.58;204218.58;204218.58
1988-04-22;203898.73;203898.73;203898.73
1988-04-23;204017.25;204017.25;204017.25
1988-04-24;204055.8;204055.8;204055.8
1988-04-25;203458.8;203458.8;203458.8
1988-04-26;202063.17;202063.17;202063.17
1988-04-27;200149.6;200149.6;200149.6
1988-04-28;198478.19;198478.19;198478.19
1988-04-29;198076.25;198076.25;198076.25
1988-04-30;197942.25;197942.25;197942.25
1988-05-01;197835.45;197835.45;197835.45
1988-05-02;197840.67;197840.67;197840.67
1988-05-03;197793.73;197793.73;197793.73
1988-05-04;197542.64;197542.64;197542.64
1988-05-05;196433.9;196433.9;196433.9
1988-05-06;194983.14;194983.14;194983.14
1988-05-07;193812.95;193812.95;193812.95
1988-05-08;193438.31;193438.31;193438.31
1988-05-09;193605.66;193605.66;193605.66
1988-05-10;194071.58;194071.58;194071.58
1988-05-11;194899.78;194899.78;194899.78
1988-05-12;195506.3;195506.3;195506.3
1988-05-13;195853.08;195853.08;195853.08
1988-05-14;196095.31;196095.31;196095.31
1988-05-15;196296.34;196296.34;196296.34
1988-05-16;196453.2;196453.2;196453.2
1988-05-17;196544.98;196544.98;196544.98
1988-05-18;196544.12;196544.12;196544.12
1988-05-19;196433.44;196433.44;196433.44
1988-05-20;196316.69;196316.69;196316.69
1988-05-21;196079.75;196079.75;196079.75
1988-05-22;195090.67;195090.67;195090.67
1988-05-23;193757.67;193757.67;193757.67
1988-05-24;193843.56;193843.56;193843.56
1988-05-25;194862.67;194862.67;194862.67
1988-05-26;194594.77;194594.77;194594.77
1988-05-27;193368.75;193368.75;193368.75
1988-05-28;192144.33;192144.33;192144.33
1988-05-29;191189.47;191189.47;191189.47
1988-05-30;190582.36;190582.36;190582.36
1988-05-31;190350.77;190350.77;190350.77
1988-06-01;190485.67;190485.67;190485.67
